"year","boat","volume","type","country","new_loc","port","lon","lat","sea_basin","continent","nautical_miles"
1889,1,197,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1889,2,176,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1889,1,245,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1889,1,1092,"steamboat","aden uk","Aden, UK","Aden",45.018655,12.785497,"Indian Ocean","Middle East",2688
1889,33,61015,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1889,1,640,"vessel","siam uk","Thailand, UK","Bangkok",100.501765,13.756331,"Pacific Ocean","Asia",7139
1889,8,15163,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1889,2,2777,"steamboat","japan","Japan","Tokyo",139.691706,35.689488,"Pacific Ocean","Asia",9212
1889,16,11678,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1889,1,1781,"steamboat","belgium","Belgium","Ostend",2.928656,51.21543,"North Sea","North Europe",2933
1889,4,3019,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1889,4,754,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1889,59,54581,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1889,3,661,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1889,145,179453,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1889,1,1249,"steamboat","gibraltar uk","Gibraltar, UK","Gibraltar",-5.353585,36.140751,"Mediterranean","South Europe",1664
1889,24,9019,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1889,152,20474,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1889,116,59738,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1889,406,12680,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1889,289,178188,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1889,432,17603,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1889,60,15491,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1889,324,26639,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1889,72,18686,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1889,53,11443,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1889,50,16569,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1889,1,337,"steamboat","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1889,3,914,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1889,9,11531,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1889,1,82,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1889,1,964,"steamboat","low countries","Netherlands","Rotterdam",4.488623269,51.92779805,"North Sea","North Europe",3009
1889,64,62469,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1889,1,567,"steamboat","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1889,4,1569,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1889,116,8774,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1889,216,213599,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1890,2372,41934,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1890,1846,107176,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1890,153,7217,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1890,91,34413,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1890,256,10669,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1890,348,87516,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1890,30,15298,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1890,6,14744,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1890,4,1849,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1890,1,198,"vessel","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1890,15,20075,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1890,1,480,"vessel","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1890,57,84049,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1890,11,3065,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1890,2,1356,"steamboat","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1890,1,72,"vessel","tripoli","Lybia","Tripoli",13.191338,32.887209,"Mediterranean","Africa",916
1890,2,161,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1890,2,490,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1890,35,66180,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1890,1,747,"vessel","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1890,5,10308,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1890,17,14826,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1890,1,266,"steamboat","bulgaria","Bulgaria","Varna",27.9017131,43.2166104,"Black sea","East Europe",1301
1890,8,6789,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1890,8,2570,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1890,54,57008,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1890,6,2780,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1890,152,192036,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1890,12,4095,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1890,1,130,"vessel","cyprus uk","Cyprus, UK","Famagusta",33.9402361,35.1176638,"Mediterranean","South Europe",1317
1890,80,9125,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1890,77,43107,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1890,466,17467,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1890,293,175481,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1890,428,19191,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1890,63,12452,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1890,295,25219,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1890,89,18885,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1890,58,11887,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1890,79,28453,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1890,1,166,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1890,6,6495,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1890,2,364,"vessel","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1890,42,45192,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1890,1,200,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1890,5,1617,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1890,109,7750,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1890,281,259921,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1891,2479,46263,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1891,1846,111211,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1891,175,8284,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,95,34887,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,231,10167,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,332,93583,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1891,12,6185,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1891,8,17669,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1891,4,2048,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1891,13,17620,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
1891,54,80180,"steamboat","egypt","Egypt","Alexandria",29.8943785,31.1990035,"Mediterranean","Africa",1191
1891,8,2176,"vessel","algeria","Algeria, France","Algiers",3.05762,36.699729,"Mediterranean","Africa",1254
1891,1,98,"vessel","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1891,1,245,"steamboat","tunisia","Tunisia","Tunis",10.19274,37.837495,"Mediterranean","Africa",930
1891,32,62634,"steamboat","india uk","India, UK","Calcutta ",88.363895,22.572646,"Indian Ocean","Asia",5985
1891,6,12061,"steamboat","china","China","Shanghai",121.473701,31.230416,"Pacific Ocean","Asia",8545
1891,17,15462,"steamboat","hamburg","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1891,6,4742,"steamboat","atlantic france","France","Bordeaux",-0.5805000,44.8404400,"North Atlantic","North Europe",2804
1891,7,2552,"vessel","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1891,64,67284,"steamboat","mediterranean france","France","Marseille",5.3699525,43.2961743,"Mediterranean","South Europe",1210
1891,1,1052,"steamboat","germany","Germany","Hamburg",10.000654,53.5503414,"North Sea","North Europe",3262
1891,8,3887,"vessel","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1891,136,161810,"steamboat","uk","UK","London",-0.1276473,51.5073219,"North Sea","North Europe",2968
1891,1,184,"vessel","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1891,16,8069,"steamboat","malta uk","Malta, UK","La Valletta",14.514553,35.898908,"Mediterranean","South Europe",730
1891,106,15206,"vessel","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1891,70,38362,"steamboat","greece","Greece","Thessaloniki",22.9352716,40.6403167,"Mediterranean","South Europe",1056
1891,465,14941,"vessel","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1891,285,187419,"steamboat","veneto","Italy","Venezia",12.315515,45.440847,"Mediterranean","South Europe",0
1891,380,15024,"vessel","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1891,62,19387,"steamboat","romagna e marche","Italy","Ancona",13.5170982,43.6170137,"Mediterranean","South Europe",130
1891,211,17738,"vessel","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1891,104,27111,"steamboat","neaples","Italy","Neaples",14.268124,40.851775,"Mediterranean","South Europe",808
1891,79,16079,"vessel","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1891,83,27225,"steamboat","sicily","Italy","Palermo",13.3534422,38.11127,"Mediterranean","South Europe",753
1891,1,235,"vessel","toscana","Italy","Livorno",10.3160295,43.5426309,"Mediterranean","South Europe",1047
1891,1,316,"vessel","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1891,4,4510,"steamboat","liguria and sardegna","Italy","Genoa",8.946256,44.40565,"Mediterranean","South Europe",1118
1891,2,69,"vessel","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1891,1,610,"steamboat","montenegro","Montenegro","Port of Bar",19.083959,42.087462,"Mediterranean","South Europe",304
1891,1,958,"steamboat","rumenia","Romania","Costantza",28.634814,44.159801,"Black sea","East Europe",1348
1891,26,35266,"steamboat","russia black sea","Russia","Novorossiysk",37.7690711,44.7239578,"Black sea","East Europe",1608
1891,1,284,"vessel","spain","Spain","Barcelona",2.1771353,41.3825596,"Mediterranean","South Europe",1313
1891,1,210,"vessel","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1891,1,306,"steamboat","sweden and norway","Sweden and Norway","Göteborg",11.97456,57.70887,"Baltic Sea","North Europe",3453
1891,99,7182,"vessel","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1891,299,276124,"steamboat","turkey","Turkey","Izmir",27.144474,38.4153421,"Mediterranean","Middle East",1007
1892,2325,46813,"vessel","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1892,1963,112008,"steamboat","austro illirian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776819,46.649526,"Mediterranean","Central Europe",0
1892,126,5993,"vessel","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,131,39498,"steamboat","hungarian litoral","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,193,8685,"vessel","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,461,137473,"steamboat","dalmatia","Austria-Hungary","Other Austro-Hungarian ports",13.776818,45.649526,"Mediterranean","Central Europe",0
1892,25,13465,"vessel","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1892,7,13211,"steamboat","usa","USA","New York",-73.9865811,40.7305991,"North Atlantic","North America",4854
1892,5,2528,"vessel","jamaica uk","Jamaica, UK","Kingston",-76.7928127,17.9712148,"North Atlantic","Central America",5561
1892,1,269,"vessel","trinidad uk","Trinidad, UK","Port of Spain",-61.501926,10.654901,"North Atlantic","Central America",5059
1892,19,23681,"steamboat","brazil","Brazil","Rio de Janeiro",-43.2093726,-22.9110136,"South Atlantic","South America",5838
