"","year","country","boat","volume","type","long","lat","distance"
"3140",1903,"caribbean - uk","1","360","vessel",-0.0269099,51.58329,"1209.51829601 km"
"3141",1903,"caribbean - uk","15","25110","steamboat",-0.0269099,51.58329,"1209.51829601 km"
"3142",1903,"argentina","1","1382","vessel",-64.9672816,-34.9964962,"11918.472177 km"
"3143",1903,"argentina","1","2227","steamboat",-64.9672816,-34.9964962,"11918.472177 km"
"3144",1903,"australia","","","vessel",NA,NA,NA
"3145",1903,"total","2828","118900","vessel",10.0380537862,48.4055831,"417.452581931 km"
"3146",1903,"total","7265","2619049","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"3147",1903,"total all together","10093","2737949","vessel",NA,NA,NA
"2394",1904,"austria-hungary","1031","31702","vessel",16.3631959,48.2103746,"346.357329152 km"
"2395",1904,"austria-hungary","5736","698432","steamboat",16.3631959,48.2103746,"346.357329152 km"
"2396",1904,"austria-hungary","8","14929","steamboat",16.3631959,48.2103746,"346.357329152 km"
"2397",1904,"austria-hungary","","","steamboat",16.3631959,48.2103746,"346.357329152 km"
"2398",1904,"crete – turkey","16","3073","vessel",26.2945493,40.2362233,"1183.96557896 km"
"2399",1904,"crete – turkey","1","1206","steamboat",26.2945493,40.2362233,"1183.96557896 km"
"2400",1904,"france","1","289","vessel",1.8883335,46.603354,"923.538301578 km"
"2401",1904,"france","77","71233","steamboat",1.8883335,46.603354,"923.538301578 km"
"2402",1904,"france","28","31648","steamboat",1.8883335,46.603354,"923.538301578 km"
"2403",1904,"gibraltar - uk","","","vessel",NA,NA,NA
"2404",1904,"gibraltar - uk","","","steamboat",NA,NA,NA
"2405",1904,"uk","1","832","vessel",-3.2765752,54.7023545,"1572.85537912 km"
"2406",1904,"uk","123","201264","steamboat",-3.2765752,54.7023545,"1572.85537912 km"
"2407",1904,"greece","52","10377","vessel",21.9999569,39.000041,"1001.80063751 km"
"2408",1904,"greece","68","58942","steamboat",21.9999569,39.000041,"1001.80063751 km"
"2409",1904,"italy","1385","55015","vessel",12.674297,42.6384261,"345.931655311 km"
"2410",1904,"italy","582","447882","steamboat",12.674297,42.6384261,"345.931655311 km"
"2411",1904,"malta - uk","2","595","vessel",-0.3402597,51.8246673,"1241.21185177 km"
"2412",1904,"malta - uk","","","steamboat",-0.3402597,51.8246673,"1241.21185177 km"
"2413",1904,"montenegro","","","vessel",19.291739,43.0285558,"527.738085456 km"
"2414",1904,"montenegro","","","steamboat",19.291739,43.0285558,"527.738085456 km"
"2415",1904,"montenegro","3","4864","steamboat",19.291739,43.0285558,"527.738085456 km"
"2416",1904,"montenegro","1","378","steamboat",19.291739,43.0285558,"527.738085456 km"
"2417",1904,"montenegro","56","95831","steamboat",19.291739,43.0285558,"527.738085456 km"
"2418",1904,"montenegro","144","226407","steamboat",19.291739,43.0285558,"527.738085456 km"
"2419",1904,"spain","","","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"2420",1904,"spain","55","49757","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"2421",1904,"european turkey","30","1138","vessel",27.8109868566,41.27771245,"1233.51969679 km"
"2422",1904,"european turkey","156","152427","steamboat",27.8109868566,41.27771245,"1233.51969679 km"
"2423",1904,"asian turkey","5","1116","vessel",-81.476695,28.4484468,"8186.86099127 km"
"2424",1904,"asian turkey","102","104672","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"2425",1904,"asian turkey","1","2382","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"2426",1904,"asian turkey","45","115301","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"2427",1904,"asian turkey","","","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"2428",1904,"asian turkey","15","51366","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"2429",1904,"egypt","1","701","vessel",29.2675469,26.2540493,"2556.17720792 km"
"2430",1904,"egypt","62","134035","steamboat",29.2675469,26.2540493,"2556.17720792 km"
"2431",1904,"tripoli","5","1071","vessel",13.4141472054,32.77325405,"1429.91387314 km"
"2432",1904,"tripoli","","","steamboat",13.4141472054,32.77325405,"1429.91387314 km"
"2433",1904,"tunisia","","","vessel",9.400138,33.8439408,"1362.73600984 km"
"2434",1904,"tunisia","3","2106","steamboat",9.400138,33.8439408,"1362.73600984 km"
"2435",1904,"tunisia","3","5668","steamboat",9.400138,33.8439408,"1362.73600984 km"
"2436",1904,"tunisia","25","17667","steamboat",9.400138,33.8439408,"1362.73600984 km"
"2437",1904,"tunisia","12","31436","steamboat",9.400138,33.8439408,"1362.73600984 km"
"2438",1904,"canarias – spain","1","743","vessel",NA,NA,NA
"2439",1904,"usa","","","vessel",-100.4458824,39.7837304,"8503.50783997 km"
"2440",1904,"usa","89","274598","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"2441",1904,"usa","7","11120","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"2442",1904,"caribbean – france","","","vessel",NA,NA,NA
"2443",1904,"caribbean - uk","","","vessel",-0.0269099,51.58329,"1209.51829601 km"
"2444",1904,"caribbean - uk","16","28383","steamboat",-0.0269099,51.58329,"1209.51829601 km"
"2445",1904,"uruguay","","","vessel",-56.0201524,-32.8755547,"11174.5251877 km"
"2446",1904,"argentina","","","vessel",-64.9672816,-34.9964962,"11918.472177 km"
"2447",1904,"argentina","","","steamboat",-64.9672816,-34.9964962,"11918.472177 km"
"2448",1904,"chile","1","1458","vessel",-71.3187696,-31.7613364,"12104.4331876 km"
"2449",1904,"total","2531","108110","vessel",10.0380537862,48.4055831,"417.452581931 km"
"2450",1904,"total","7418","2833874","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"2451",1904,"total all together","9949","2941984","vessel",NA,NA,NA
"1398",1905,"austria-hungary","881","28765","vessel",16.3631959,48.2103746,"346.357329152 km"
"1399",1905,"austria-hungary","5396","783019","steamboat",16.3631959,48.2103746,"346.357329152 km"
"1400",1905,"austria-hungary","7","10842","steamboat",16.3631959,48.2103746,"346.357329152 km"
"1401",1905,"austria-hungary","","","steamboat",16.3631959,48.2103746,"346.357329152 km"
"1402",1905,"crete – turkey","17","3478","vessel",26.2945493,40.2362233,"1183.96557896 km"
"1403",1905,"crete – turkey","4","5660","steamboat",26.2945493,40.2362233,"1183.96557896 km"
"1404",1905,"france","2","296","vessel",1.8883335,46.603354,"923.538301578 km"
"1405",1905,"france","114","116453","steamboat",1.8883335,46.603354,"923.538301578 km"
"1406",1905,"france","25","30499","steamboat",1.8883335,46.603354,"923.538301578 km"
"1407",1905,"gibraltar - uk","","","vessel",NA,NA,NA
"1408",1905,"gibraltar - uk","","","steamboat",NA,NA,NA
"1409",1905,"uk","","","vessel",-3.2765752,54.7023545,"1572.85537912 km"
"1410",1905,"uk","88","143468","steamboat",-3.2765752,54.7023545,"1572.85537912 km"
"1411",1905,"greece","64","12216","vessel",21.9999569,39.000041,"1001.80063751 km"
"1412",1905,"greece","80","77199","steamboat",21.9999569,39.000041,"1001.80063751 km"
"1413",1905,"italy","1139","49972","vessel",12.674297,42.6384261,"345.931655311 km"
"1414",1905,"italy","501","404418","steamboat",12.674297,42.6384261,"345.931655311 km"
"1415",1905,"malta - uk","","","vessel",-0.3402597,51.8246673,"1241.21185177 km"
"1416",1905,"malta - uk","1","248","steamboat",-0.3402597,51.8246673,"1241.21185177 km"
"1417",1905,"montenegro","","","vessel",19.291739,43.0285558,"527.738085456 km"
"1418",1905,"montenegro","","","steamboat",19.291739,43.0285558,"527.738085456 km"
"1419",1905,"montenegro","5","8926","steamboat",19.291739,43.0285558,"527.738085456 km"
"1420",1905,"montenegro","1","378","steamboat",19.291739,43.0285558,"527.738085456 km"
"1421",1905,"montenegro","55","99917","steamboat",19.291739,43.0285558,"527.738085456 km"
"1422",1905,"montenegro","92","148320","steamboat",19.291739,43.0285558,"527.738085456 km"
"1423",1905,"spain","","","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"1424",1905,"spain","54","48544","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"1425",1905,"european turkey","36","1574","vessel",27.8109868566,41.27771245,"1233.51969679 km"
"1426",1905,"european turkey","156","186451","steamboat",27.8109868566,41.27771245,"1233.51969679 km"
"1427",1905,"asian turkey","7","1800","vessel",-81.476695,28.4484468,"8186.86099127 km"
"1428",1905,"asian turkey","119","123454","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"1429",1905,"asian turkey","","","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"1430",1905,"asian turkey","43","109474","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"1431",1905,"asian turkey","","","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"1432",1905,"asian turkey","12","45413","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"1433",1905,"egypt","","","vessel",29.2675469,26.2540493,"2556.17720792 km"
"1434",1905,"egypt","67","141886","steamboat",29.2675469,26.2540493,"2556.17720792 km"
"1435",1905,"tripoli","4","773","vessel",13.4141472054,32.77325405,"1429.91387314 km"
"1436",1905,"tripoli","","","steamboat",13.4141472054,32.77325405,"1429.91387314 km"
"1437",1905,"tunisia","","","vessel",9.400138,33.8439408,"1362.73600984 km"
"1438",1905,"tunisia","","","steamboat",9.400138,33.8439408,"1362.73600984 km"
"1439",1905,"tunisia","1","1929","steamboat",9.400138,33.8439408,"1362.73600984 km"
"1440",1905,"tunisia","20","14082","steamboat",9.400138,33.8439408,"1362.73600984 km"
"1441",1905,"tunisia","12","32160","steamboat",9.400138,33.8439408,"1362.73600984 km"
"1442",1905,"canarias – spain","","","vessel",NA,NA,NA
"1443",1905,"usa","","","vessel",-100.4458824,39.7837304,"8503.50783997 km"
"1444",1905,"usa","91","326554","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"1445",1905,"usa","12","17951","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"1446",1905,"caribbean – france","","","vessel",NA,NA,NA
"1447",1905,"caribbean - uk","","","vessel",-0.0269099,51.58329,"1209.51829601 km"
"1448",1905,"caribbean - uk","11","18665","steamboat",-0.0269099,51.58329,"1209.51829601 km"
"1449",1905,"uruguay","1","1382","vessel",-56.0201524,-32.8755547,"11174.5251877 km"
"1450",1905,"argentina","6","10853","vessel",-64.9672816,-34.9964962,"11918.472177 km"
"1451",1905,"argentina","","","steamboat",-64.9672816,-34.9964962,"11918.472177 km"
"1452",1905,"chile","1","1829","vessel",-71.3187696,-31.7613364,"12104.4331876 km"
"1453",1905,"total","2152","102085","vessel",10.0380537862,48.4055831,"417.452581931 km"
"1454",1905,"total","6973","2906713","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"1455",1905,"total all together","9125","3008798","vessel",NA,NA,NA
"119",1906,"austria-hungary","745","23401","vessel",16.3631959,48.2103746,"346.357329152 km"
"120",1906,"austria-hungary","5676","788040","steamboat",16.3631959,48.2103746,"346.357329152 km"
"121",1906,"austria-hungary","7","9815","steamboat",16.3631959,48.2103746,"346.357329152 km"
"122",1906,"austria-hungary","1","1694","steamboat",16.3631959,48.2103746,"346.357329152 km"
"123",1906,"crete – turkey","17","3079","vessel",26.2945493,40.2362233,"1183.96557896 km"
"124",1906,"crete – turkey","6","7433","steamboat",26.2945493,40.2362233,"1183.96557896 km"
"125",1906,"france","","","vessel",1.8883335,46.603354,"923.538301578 km"
"126",1906,"france","71","67082","steamboat",1.8883335,46.603354,"923.538301578 km"
"127",1906,"france","27","37939","steamboat",1.8883335,46.603354,"923.538301578 km"
"128",1906,"gibraltar - uk","","","vessel",NA,NA,NA
"129",1906,"gibraltar - uk","","","steamboat",NA,NA,NA
"130",1906,"uk","","","vessel",-3.2765752,54.7023545,"1572.85537912 km"
"131",1906,"uk","97","164671","steamboat",-3.2765752,54.7023545,"1572.85537912 km"
"132",1906,"greece","61","13035","vessel",21.9999569,39.000041,"1001.80063751 km"
"133",1906,"greece","47","57079","steamboat",21.9999569,39.000041,"1001.80063751 km"
"134",1906,"italy","1336","54857","vessel",12.674297,42.6384261,"345.931655311 km"
"135",1906,"italy","493","400808","steamboat",12.674297,42.6384261,"345.931655311 km"
"136",1906,"malta - uk","1","237","vessel",-0.3402597,51.8246673,"1241.21185177 km"
"137",1906,"malta - uk","1","2311","steamboat",-0.3402597,51.8246673,"1241.21185177 km"
"138",1906,"montenegro","1","88","vessel",19.291739,43.0285558,"527.738085456 km"
"139",1906,"montenegro","","","steamboat",19.291739,43.0285558,"527.738085456 km"
"140",1906,"montenegro","5","9227","steamboat",19.291739,43.0285558,"527.738085456 km"
"141",1906,"montenegro","1","1149","steamboat",19.291739,43.0285558,"527.738085456 km"
"142",1906,"montenegro","67","123124","steamboat",19.291739,43.0285558,"527.738085456 km"
"143",1906,"montenegro","75","127277","steamboat",19.291739,43.0285558,"527.738085456 km"
"144",1906,"spain","1","209","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"145",1906,"spain","54","48781","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"146",1906,"european turkey","43","2166","vessel",27.8109868566,41.27771245,"1233.51969679 km"
"147",1906,"european turkey","188","203634","steamboat",27.8109868566,41.27771245,"1233.51969679 km"
"148",1906,"asian turkey","4","1105","vessel",-81.476695,28.4484468,"8186.86099127 km"
"149",1906,"asian turkey","123","134847","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"150",1906,"asian turkey","","","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"151",1906,"asian turkey","39","101953","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"152",1906,"asian turkey","","","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"153",1906,"asian turkey","12","46344","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"154",1906,"egypt","","","vessel",29.2675469,26.2540493,"2556.17720792 km"
"155",1906,"egypt","64","144520","steamboat",29.2675469,26.2540493,"2556.17720792 km"
"156",1906,"tripoli","4","687","vessel",13.4141472054,32.77325405,"1429.91387314 km"
"157",1906,"tripoli","","","steamboat",13.4141472054,32.77325405,"1429.91387314 km"
"158",1906,"tunisia","","","vessel",9.400138,33.8439408,"1362.73600984 km"
"159",1906,"tunisia","1","1184","steamboat",9.400138,33.8439408,"1362.73600984 km"
"160",1906,"tunisia","","","steamboat",9.400138,33.8439408,"1362.73600984 km"
"161",1906,"tunisia","12","9227","steamboat",9.400138,33.8439408,"1362.73600984 km"
"162",1906,"tunisia","12","32160","steamboat",9.400138,33.8439408,"1362.73600984 km"
"163",1906,"canarias – spain","","","vessel",NA,NA,NA
"164",1906,"usa","","","vessel",-100.4458824,39.7837304,"8503.50783997 km"
"165",1906,"usa","108","387817","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"166",1906,"usa","","","steamboat",-100.4458824,39.7837304,"8503.50783997 km"
"167",1906,"caribbean – france","4","5835","vessel",NA,NA,NA
"168",1906,"caribbean - uk","","","vessel",-0.0269099,51.58329,"1209.51829601 km"
"169",1906,"caribbean - uk","7","11892","steamboat",-0.0269099,51.58329,"1209.51829601 km"
"170",1906,"uruguay","","","vessel",-56.0201524,-32.8755547,"11174.5251877 km"
"171",1906,"argentina","13","23718","vessel",-64.9672816,-34.9964962,"11918.472177 km"
"172",1906,"argentina","1","1447","steamboat",-64.9672816,-34.9964962,"11918.472177 km"
"173",1906,"chile","1","1379","vessel",-71.3187696,-31.7613364,"12104.4331876 km"
"174",1906,"total","2215","101690","vessel",10.0380537862,48.4055831,"417.452581931 km"
"175",1906,"total","7211","2949561","steamboat",10.0380537862,48.4055831,"417.452581931 km"
"176",1906,"total all together","9426","3051251","vessel",NA,NA,NA
"1",1907,"austria-hungary","643","23803","vessel",16.3631959,48.2103746,"346.357329152 km"
"2",1907,"austria-hungary","6242","980494","steamboat",16.3631959,48.2103746,"346.357329152 km"
"3",1907,"austria-hungary","5","7340","steamboat",16.3631959,48.2103746,"346.357329152 km"
"4",1907,"austria-hungary","","","steamboat",16.3631959,48.2103746,"346.357329152 km"
"5",1907,"crete – turkey","13","2596","vessel",26.2945493,40.2362233,"1183.96557896 km"
"6",1907,"crete – turkey","4","5750","steamboat",26.2945493,40.2362233,"1183.96557896 km"
"7",1907,"france","2","1521","vessel",1.8883335,46.603354,"923.538301578 km"
"8",1907,"france","72","74712","steamboat",1.8883335,46.603354,"923.538301578 km"
"9",1907,"france","30","41234","steamboat",1.8883335,46.603354,"923.538301578 km"
"10",1907,"france","2","5191","steamboat",1.8883335,46.603354,"923.538301578 km"
"11",1907,"france","70","114081","steamboat",1.8883335,46.603354,"923.538301578 km"
"12",1907,"greece","57","12297","vessel",21.9999569,39.000041,"1001.80063751 km"
"13",1907,"greece","54","89495","steamboat",21.9999569,39.000041,"1001.80063751 km"
"14",1907,"italy","1350","57081","vessel",12.674297,42.6384261,"345.931655311 km"
"15",1907,"italy","626","455007","steamboat",12.674297,42.6384261,"345.931655311 km"
"16",1907,"malta - uk","","","vessel",-0.3402597,51.8246673,"1241.21185177 km"
"17",1907,"malta - uk","1","2236","steamboat",-0.3402597,51.8246673,"1241.21185177 km"
"18",1907,"montenegro","","","vessel",19.291739,43.0285558,"527.738085456 km"
"19",1907,"montenegro","","","steamboat",19.291739,43.0285558,"527.738085456 km"
"20",1907,"montenegro","6","10297","steamboat",19.291739,43.0285558,"527.738085456 km"
"21",1907,"montenegro","2","2327","steamboat",19.291739,43.0285558,"527.738085456 km"
"22",1907,"montenegro","74","139987","steamboat",19.291739,43.0285558,"527.738085456 km"
"23",1907,"montenegro","96","135522","steamboat",19.291739,43.0285558,"527.738085456 km"
"24",1907,"spain","4","2803","vessel",-4.0031039,40.0028028,"1578.55733565 km"
"25",1907,"spain","59","56795","steamboat",-4.0031039,40.0028028,"1578.55733565 km"
"26",1907,"european turkey","50","1630","vessel",27.8109868566,41.27771245,"1233.51969679 km"
"27",1907,"european turkey","212","250305","steamboat",27.8109868566,41.27771245,"1233.51969679 km"
"28",1907,"asian turkey","3","692","vessel",-81.476695,28.4484468,"8186.86099127 km"
"29",1907,"asian turkey","137","183535","steamboat",-81.476695,28.4484468,"8186.86099127 km"
"30",1907,"cyprus","","","vessel",NA,NA,NA
"31",1907,"cyprus","35","95719","steamboat",NA,NA,NA
